67002	28	0	0	0	0	0	0	7	64	0	0	0	0	0	0	0	84	22	0	0	0	0	0	0	61	0	0	0	0	0	0	0	16	6	0	0	0	0	0	22	34	0	0	0	0	0	0	38	21	0	0	0	0	0	18	38	0	0	0	0	0	0	37	13	0	159	32	0	0	0	0	0	0	146	0	0	0	0	0	0	0	94	2	0	0	0	0	0	0	49	2	0	0	0	0	0	0	0	9	0	0	0	0	0	0	2	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	
68796	0	0	0	0	0	0	0	0	0	0	1	3	1	0	0	0	115	0	0	0	0	0	0	16	130	0	0	0	0	0	0	0	2	2	0	0	0	0	0	0	0	0	0	6	1	0	0	0	129	0	0	0	0	0	0	0	105	0	0	0	0	0	0	23	2	9	1	0	0	0	0	0	0	0	5	6	0	0	0	0	66	2	0	0	0	0	0	48	0	0	0	0	0	0	47	107	0	0	11	0	0	0	0	0	0	0	18	0	0	0	0	0	26	8	0	0	0	0	0	21	0	0	0	0	0	0	60	32	
69299	23	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	29	26	4	0	0	0	0	0	0	160	13	0	0	0	0	0	34	0	0	0	0	0	0	0	25	0	0	0	0	0	0	0	135	0	0	0	0	0	0	0	47	24	0	0	0	0	0	0	35	0	0	0	0	0	0	0	33	0	0	0	0	0	0	0	152	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	33	0	0	0	0	0	0	0	61	0	0	0	0	0	0	0	133	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	
72498	31	0	0	0	0	0	0	1	28	0	0	0	0	0	0	0	99	0	0	0	0	0	0	0	96	18	0	0	0	0	0	0	37	0	0	0	0	0	0	0	24	0	0	0	0	0	0	0	143	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	38	0	0	0	0	0	0	0	36	0	0	0	0	0	0	0	159	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	34	0	0	0	0	0	0	0	69	0	0	0	0	0	0	0	131	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	
73864	18	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	181	0	0	0	0	0	0	0	42	0	0	0	0	0	0	0	7	0	0	0	0	0	0	8	19	0	0	0	0	0	0	0	182	0	0	0	0	0	0	0	34	0	0	0	0	0	0	0	10	0	0	0	0	0	0	3	15	0	0	0	0	0	0	12	184	0	0	0	0	0	0	0	28	0	0	0	0	0	0	0	4	0	0	0	0	0	0	9	25	0	0	0	0	0	0	7	190	0	0	0	0	0	0	0	21	0	0	0	0	0	0	0	
75146	0	0	7	6	2	0	0	0	0	0	16	19	0	0	0	0	15	10	5	0	0	0	0	0	4	2	3	0	0	0	0	0	0	2	100	0	0	0	0	0	0	5	91	0	0	0	0	0	0	7	73	0	0	0	0	0	0	8	48	0	0	0	0	0	0	0	120	0	0	0	0	0	0	0	133	0	0	0	0	0	0	0	160	0	0	0	0	0	0	0	168	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	3	0	0	0	0	0	
75965	2	1	3	1	0	0	0	0	0	0	12	10	0	0	0	0	0	0	17	0	0	0	0	0	4	6	2	0	0	0	0	0	0	7	85	0	0	0	0	0	0	0	83	0	0	0	0	0	0	0	69	0	0	0	0	0	0	12	46	0	0	0	0	0	0	0	136	0	0	0	0	0	0	0	153	0	0	0	0	0	0	0	173	0	0	0	0	0	0	0	183	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	3	0	0	0	0	0	
79226	0	0	0	0	0	22	52	0	0	0	0	0	0	0	80	0	0	0	0	0	0	0	82	0	0	0	0	0	0	3	84	0	0	0	0	0	0	22	74	0	0	0	0	0	0	4	90	0	0	0	0	0	0	59	45	0	0	0	0	0	0	3	105	0	0	5	0	0	0	6	40	2	0	0	0	0	3	37	12	0	0	0	0	0	1	34	9	0	0	0	0	0	0	31	4	0	0	0	2	0	0	4	21	0	0	3	0	0	0	4	19	0	8	0	0	0	0	0	13	2	3	5	0	0	0	0	2	3	
80902	0	0	0	0	0	0	101	0	0	0	0	0	0	0	102	0	0	0	0	0	0	0	103	0	0	0	0	0	0	0	103	0	0	0	0	0	0	0	107	0	0	0	0	0	0	0	101	0	0	0	0	0	0	0	98	0	0	0	0	0	0	17	76	0	0	0	0	0	0	10	19	0	0	0	0	0	0	0	34	0	0	0	0	0	0	5	33	0	0	0	0	0	0	4	40	0	0	0	18	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	11	0	0	0	2	0	0	0	6	0	0	0	2	0	
81713	0	0	0	0	0	7	90	0	0	0	0	0	0	0	102	0	0	0	0	0	0	43	61	0	0	0	0	0	0	63	51	0	0	0	0	0	0	10	96	0	0	0	0	0	0	21	82	0	0	0	0	0	0	57	46	0	0	0	0	0	0	8	88	0	0	0	0	0	0	9	16	0	0	0	0	0	0	8	19	0	0	0	0	0	0	13	12	0	0	0	0	0	0	9	19	0	0	0	23	0	0	0	0	0	0	8	11	0	0	0	0	0	0	1	16	0	0	0	0	0	0	0	14	0	0	0	0	0	
82527	0	0	0	0	0	56	55	0	0	0	0	0	0	113	0	0	0	0	0	0	0	98	0	0	0	0	0	0	85	14	0	0	0	0	0	0	0	19	94	0	0	0	0	0	0	57	52	0	0	0	0	0	0	75	24	0	0	0	0	0	19	59	0	0	0	0	0	0	0	4	12	0	0	0	0	0	0	12	4	0	0	0	0	0	0	9	9	0	0	0	0	0	0	16	4	0	0	0	34	0	0	0	0	0	0	0	33	0	0	0	0	0	0	0	24	1	0	0	0	0	0	0	21	1	0	0	0	0	
84871	0	0	0	0	0	7	109	0	0	0	0	0	0	0	127	0	0	0	0	0	0	81	45	0	0	0	0	0	0	74	56	0	0	8	0	0	0	4	11	0	0	0	4	0	0	0	15	0	0	0	0	0	0	5	18	0	0	0	0	0	0	11	8	0	0	25	63	0	0	0	0	0	0	0	85	0	0	0	0	0	0	0	83	0	0	0	0	0	0	1	72	0	0	0	0	0	0	0	0	0	0	7	12	0	0	0	6	0	0	0	17	0	0	0	13	0	0	0	7	0	0	0	17	1	0	8	0	0	
87693	34	0	0	0	0	0	0	0	28	0	0	0	0	0	0	0	108	0	0	0	0	0	0	0	85	0	0	0	0	0	0	0	37	0	0	0	0	0	0	0	27	0	0	0	0	0	0	0	154	0	0	0	0	0	0	0	35	0	0	0	0	0	0	0	33	0	0	0	0	0	0	1	20	0	0	0	0	0	0	22	83	0	0	0	0	0	7	59	2	0	0	0	0	0	36	2	23	0	0	0	0	0	0	3	31	0	0	0	0	0	0	18	12	0	0	0	0	0	22	51	0	0	0	0	0	0	77	0	
88492	28	0	0	0	0	0	0	0	32	0	0	0	0	0	0	0	78	0	0	0	0	0	0	0	118	0	0	0	0	0	0	0	32	0	0	0	0	0	0	0	24	0	0	0	0	0	0	3	132	0	0	0	0	0	0	0	62	0	0	0	0	0	0	0	34	0	0	0	0	0	0	0	8	0	0	0	0	0	0	18	61	0	0	0	0	0	0	77	0	0	0	0	0	0	62	13	27	0	0	0	0	0	0	2	11	0	0	0	0	0	1	17	24	0	0	0	0	0	26	40	0	0	0	0	0	0	80	0	
94662	4	0	0	0	0	0	0	9	3	0	0	0	0	0	1	13	168	0	0	0	0	0	0	0	53	0	0	0	0	0	0	0	8	0	0	0	0	0	0	1	23	0	0	0	0	0	0	0	178	0	0	0	0	0	0	0	42	0	0	0	0	0	0	0	8	0	0	0	0	0	0	4	16	0	0	0	0	0	0	14	185	0	0	0	0	0	0	0	25	0	0	0	0	0	0	0	8	0	0	0	0	0	0	5	40	0	0	0	0	0	0	0	188	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	
97318	0	0	0	0	0	0	75	0	0	0	0	0	0	0	70	0	0	0	0	0	0	0	71	0	0	0	0	0	0	0	72	0	0	0	0	0	0	0	134	0	0	0	0	0	0	17	121	0	0	0	0	0	0	10	127	0	0	0	0	0	0	0	134	0	0	0	0	0	0	1	35	0	0	0	0	0	0	5	34	0	0	0	0	0	0	0	35	0	0	0	0	0	0	0	37	0	0	1	0	0	0	1	5	0	0	1	0	0	0	1	4	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	8	0	
98662	8	0	0	0	0	0	0	2	26	0	0	0	0	0	0	0	178	0	0	0	0	0	0	0	38	0	0	0	0	0	0	0	8	0	0	0	0	0	0	4	17	0	0	0	0	0	0	14	186	0	0	0	0	0	0	0	22	0	0	0	0	0	0	0	10	0	0	0	0	0	0	3	43	0	0	0	0	0	0	0	186	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	52	0	0	0	0	0	0	0	178	0	0	0	0	0	0	0	5	0	0	0	0	0	0	1	
100645	0	0	0	0	0	0	31	0	0	0	0	0	0	0	28	0	0	0	0	0	0	0	26	0	0	0	0	0	0	0	23	0	0	0	0	0	0	0	111	0	0	0	0	0	0	0	112	0	0	0	0	0	0	0	107	0	0	0	0	0	0	0	93	0	0	0	0	0	0	22	66	0	0	0	0	0	0	26	71	0	0	0	0	0	0	0	106	0	0	0	0	0	0	0	119	0	0	0	22	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	16	0	0	0	1	0	0	0	11	0	0	0	3	0	
103818	0	0	0	0	0	0	95	0	0	0	0	0	0	0	97	0	0	0	0	0	0	0	90	0	0	0	0	0	0	18	65	0	0	0	6	0	0	0	6	0	0	0	2	0	0	5	10	0	0	0	0	0	0	3	27	0	0	0	0	0	1	23	22	0	0	1	87	0	0	0	0	0	0	0	66	11	0	0	0	0	0	0	30	10	0	0	0	0	0	0	20	1	0	0	0	0	0	14	34	3	0	0	0	0	0	0	67	11	0	0	0	0	0	6	71	9	0	0	0	0	0	32	63	0	0	0	0	0	
105526	0	0	0	0	0	0	68	0	0	0	0	0	0	0	65	0	0	0	0	0	0	0	62	0	0	0	0	0	0	0	53	0	0	0	0	0	0	0	156	0	0	0	0	0	0	0	157	0	0	0	0	0	0	11	140	0	0	0	0	0	0	0	156	0	0	6	0	0	0	0	12	0	0	0	5	0	0	1	14	0	0	1	1	0	0	2	20	0	0	0	0	0	0	0	29	0	0	5	9	0	0	0	0	0	0	1	12	0	0	0	0	0	0	0	9	1	0	0	0	0	0	0	9	0	0	0	0	0	
106345	0	0	0	0	0	0	65	0	0	0	0	0	0	0	64	0	0	0	0	0	0	0	62	0	0	0	0	0	0	0	59	0	0	0	0	0	0	0	157	0	0	0	0	0	0	0	159	0	0	0	0	0	0	0	152	0	0	0	0	0	0	129	24	0	0	0	5	0	0	12	2	0	1	2	2	0	0	4	17	0	1	2	0	0	0	0	23	0	0	0	0	0	0	7	14	0	0	1	14	0	0	0	0	0	0	1	7	0	1	2	0	0	1	1	1	0	0	0	2	2	1	1	5	0	0	0	0	0	
106360	0	0	0	0	0	0	62	0	0	0	0	0	0	0	60	0	0	0	0	0	0	0	57	0	0	0	0	0	0	0	46	0	0	0	0	0	0	117	48	0	0	0	0	0	0	48	108	0	0	0	0	0	0	0	144	0	0	0	0	0	0	0	145	0	10	0	0	0	0	0	14	4	18	4	0	0	0	0	0	2	2	6	0	0	0	0	1	2	0	0	0	1	14	8	3	0	8	0	0	0	0	0	0	8	0	0	0	0	0	0	0	29	0	0	0	0	0	2	6	2	0	0	0	0	25	2	0	0	
107174	0	0	0	0	0	0	53	0	0	0	0	0	0	0	46	0	0	0	0	0	0	0	35	0	0	0	0	0	0	0	22	0	0	0	0	0	0	33	81	0	0	0	0	0	0	0	127	0	12	0	0	0	0	0	65	21	8	10	0	0	0	0	22	0	0	0	0	0	25	5	0	0	37	0	0	0	0	0	6	8	117	0	0	0	0	0	0	0	27	10	0	0	0	0	0	0	0	0	0	0	26	0	0	0	0	0	0	0	0	0	3	43	0	0	0	0	0	0	0	143	21	0	0	0	0	0	0	0	
109353	0	0	21	0	0	0	0	0	0	2	15	0	0	0	0	0	0	1	9	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	117	0	0	0	0	0	0	0	96	0	0	0	0	0	0	0	74	0	0	0	0	0	0	0	61	0	0	0	0	0	0	0	106	0	0	0	0	0	0	0	125	0	0	0	0	0	0	46	95	0	0	0	0	0	0	4	166	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	4	7	0	0	0	0	1	14	0	0	0	0	0	0	0	1	1	21	7	0	0	0	
110659	15	0	0	0	0	0	0	0	8	0	0	0	0	0	0	4	118	0	0	0	0	0	0	0	109	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	10	0	0	0	0	0	0	2	147	0	0	0	0	0	0	0	80	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	170	0	0	0	0	0	0	0	53	0	0	0	0	0	0	0	6	0	0	0	0	0	0	7	24	0	0	0	0	0	0	3	173	0	0	0	0	0	0	0	36	0	0	0	0	0	0	1	
110970	0	0	10	0	0	0	0	0	37	0	0	0	0	0	0	10	20	2	0	0	0	0	0	55	12	15	2	0	0	0	0	0	0	0	62	0	0	0	0	0	9	12	5	0	0	0	0	3	79	0	0	0	0	0	0	31	15	27	2	0	0	0	0	0	0	0	18	128	0	0	0	0	11	28	12	0	0	0	0	0	107	0	0	0	0	0	0	0	19	1	0	0	0	0	0	7	0	0	0	123	0	0	0	0	12	0	1	19	0	0	0	6	42	0	0	0	0	0	0	35	1	0	0	0	0	0	5	18	
111228	0	0	0	0	0	0	0	0	0	0	0	0	1	6	0	0	0	0	0	0	16	28	0	0	0	0	0	0	35	0	2	11	0	0	0	0	0	21	19	0	0	0	0	0	4	113	0	0	0	0	0	0	0	118	11	0	0	0	0	0	0	10	25	41	0	0	0	0	5	71	20	0	0	0	0	0	12	92	0	0	0	0	0	0	0	21	12	11	14	0	0	0	0	0	0	75	0	0	0	0	38	8	0	0	0	0	0	0	40	3	0	0	5	0	0	0	0	3	3	20	91	0	0	0	0	0	0	0	
112027	0	0	0	0	0	0	0	0	0	0	0	0	2	9	0	0	0	0	0	0	2	57	0	0	0	0	0	0	33	24	4	0	0	0	0	0	0	16	50	0	0	0	0	0	2	119	0	0	0	0	0	0	0	117	3	0	0	0	0	0	0	8	37	44	0	0	0	0	3	49	10	0	0	0	0	0	33	57	0	0	0	0	0	0	0	24	6	3	34	0	0	0	0	0	0	56	0	0	0	0	24	9	0	0	0	0	0	0	49	0	0	0	0	0	0	0	3	3	2	9	95	0	0	0	0	0	0	8	
113625	0	0	0	0	0	0	28	0	0	0	0	0	5	14	3	0	0	0	0	0	0	107	0	0	0	0	0	0	5	98	20	0	0	0	0	0	0	17	63	0	0	0	0	0	0	110	13	0	0	0	0	0	0	117	0	0	0	0	0	0	0	20	21	22	0	0	0	0	0	28	0	0	0	0	0	0	53	10	0	0	0	0	0	0	26	10	0	0	21	0	0	0	0	0	4	29	0	0	0	0	9	9	0	0	0	0	0	0	53	0	0	0	0	0	0	0	19	1	0	0	62	0	0	0	0	0	0	7	
116031	0	0	0	0	0	138	0	0	0	0	0	0	0	89	5	0	0	0	0	0	0	0	25	61	0	0	0	0	6	14	9	16	0	0	0	0	46	23	0	0	0	0	0	0	0	16	4	4	54	0	0	0	0	0	0	38	2	0	0	0	35	0	0	5	0	0	0	0	44	0	0	0	2	0	0	0	4	1	1	7	100	0	0	0	0	0	0	4	2	0	0	0	40	0	0	0	0	0	0	0	38	0	0	0	11	0	0	0	1	0	0	10	99	0	0	0	0	0	0	0	0	0	0	0	45	0	0	0	
120258	10	0	0	0	0	0	0	6	12	0	0	0	0	0	0	5	137	0	0	0	0	0	0	0	82	0	0	0	0	0	0	1	13	0	0	0	0	0	0	3	23	0	0	0	0	0	0	0	158	0	0	0	0	0	0	0	57	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	28	0	0	0	0	0	0	0	172	0	0	0	0	0	0	0	34	0	0	0	0	0	0	0	3	0	0	0	0	0	0	12	42	0	0	0	0	0	0	1	178	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	
132379	0	0	0	5	7	0	0	0	0	0	0	161	0	0	0	0	0	0	0	14	48	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	6	0	0	0	0	0	0	94	67	0	0	0	0	0	0	35	33	0	0	0	0	0	0	1	12	0	0	0	0	0	0	3	3	0	0	0	0	0	0	0	161	0	0	0	0	0	0	16	50	0	0	0	0	0	0	5	17	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	162	0	0	0	0	0	0	0	64	0	0	0	0	0	0	3	17	0	0	0	
134655	11	0	0	0	0	0	0	0	12	0	0	0	0	0	0	1	119	0	0	0	0	0	0	0	108	0	0	0	0	0	0	0	4	0	0	0	0	0	0	6	8	0	0	0	0	0	0	4	150	0	0	0	0	0	0	3	76	0	0	0	0	0	0	0	7	0	0	0	0	0	0	1	23	0	0	0	0	0	0	0	176	0	0	0	0	0	0	0	43	0	0	0	0	0	0	0	10	0	0	0	0	0	0	4	40	0	0	0	0	0	0	0	182	0	0	0	0	0	0	0	22	0	0	0	0	0	0	0	
137628	0	0	0	0	50	0	0	0	2	0	0	0	6	0	0	1	110	0	0	0	0	0	0	2	17	0	0	0	40	0	0	0	0	0	0	1	46	0	0	0	6	0	0	2	0	0	0	0	120	0	0	0	0	0	0	0	8	0	0	0	53	0	0	0	0	3	3	14	20	0	0	0	9	25	3	0	0	0	0	0	112	0	0	0	0	0	0	0	0	0	0	23	28	0	0	0	21	17	3	6	0	0	0	0	7	30	27	2	0	0	0	0	87	5	0	0	0	0	0	0	0	5	64	23	0	0	0	0	
139176	0	0	0	0	0	0	0	1	5	0	0	0	0	0	0	42	0	0	0	0	0	0	0	194	4	0	0	0	0	0	0	3	1	0	0	0	0	0	0	0	14	0	0	0	0	0	0	24	0	0	0	0	0	0	0	201	6	0	0	0	0	0	0	5	1	0	0	0	0	0	0	0	15	0	0	0	0	0	0	12	34	0	0	0	0	0	0	168	2	0	0	0	0	0	0	18	0	0	0	0	0	0	2	4	8	0	0	0	0	0	0	18	9	0	0	0	0	0	0	186	1	0	0	0	0	0	0	26	
140828	0	0	0	1	46	0	0	0	6	0	0	2	0	0	0	0	119	0	0	0	0	0	0	0	8	0	0	0	53	0	0	0	0	3	3	14	20	0	0	0	9	25	3	0	0	0	0	0	111	0	0	0	0	0	0	0	0	0	0	23	28	0	0	0	21	16	3	6	0	0	0	0	7	30	26	2	0	0	0	0	86	5	0	0	0	0	0	0	0	5	64	23	0	0	0	0	15	0	0	0	0	0	1	30	2	0	0	1	1	6	5	8	94	0	0	0	0	0	0	5	18	29	0	0	0	0	0	17	
144864	0	2	2	16	8	0	0	0	0	0	0	104	37	0	0	0	0	0	14	39	0	0	0	0	0	1	27	0	0	0	0	0	0	7	11	34	0	0	0	0	0	0	27	115	0	0	0	0	0	44	64	4	0	0	0	0	0	48	120	0	0	0	0	0	0	0	1	4	0	0	0	0	0	0	71	9	0	0	0	0	0	83	29	0	0	0	0	0	3	71	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	
144882	0	0	13	3	0	0	0	0	0	0	15	3	0	0	0	0	0	0	23	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	148	0	0	0	0	0	0	0	95	0	0	0	0	0	0	63	27	0	0	0	0	0	0	67	72	0	0	0	0	0	0	0	76	0	0	0	0	0	0	0	137	0	0	0	0	0	0	124	14	0	0	0	0	0	1	93	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	4	4	0	0	0	0	0	0	0	0	0	0	0	0	0	
145601	0	0	0	0	0	0	0	0	0	0	0	74	121	0	0	0	0	0	0	23	24	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	195	0	0	0	0	0	0	0	53	2	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	93	105	0	0	0	0	1	2	38	13	0	0	0	1	0	0	0	7	1	0	0	0	0	0	0	0	0	0	0	0	0	0	36	159	0	0	0	0	0	0	0	52	0	0	0	0	0	0	0	7	0	0	0	
152251	17	0	0	0	0	0	0	1	17	0	0	0	0	0	0	0	98	0	0	0	0	0	0	0	121	0	0	0	0	0	0	0	13	0	0	0	0	0	0	8	17	0	0	0	0	0	0	1	136	0	0	0	0	0	0	0	77	0	0	0	0	0	0	0	19	0	0	0	0	0	0	3	23	0	0	0	0	0	0	1	163	0	0	0	0	0	0	0	43	0	0	0	0	0	0	0	9	0	0	0	0	0	0	13	34	0	0	0	0	0	0	4	176	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	
153626	0	0	0	0	17	3	1	4	0	0	0	0	0	0	20	23	32	0	0	0	0	0	4	48	39	0	0	0	0	0	12	32	0	0	0	0	25	7	2	0	0	0	0	0	0	0	35	5	64	0	0	0	0	0	0	45	0	0	0	0	20	12	24	10	0	0	0	0	43	1	0	0	0	0	0	0	0	2	4	27	121	0	0	0	0	0	0	6	0	0	0	0	59	0	0	0	0	0	0	0	36	0	0	0	30	0	0	0	0	0	0	0	115	0	0	0	0	0	0	7	0	0	0	0	64	0	0	0	
154875	18	0	0	0	0	0	0	0	4	7	0	0	0	0	0	0	13	1	0	0	0	0	0	0	1	8	0	0	0	0	0	0	15	0	0	0	0	0	0	0	11	17	0	0	0	0	0	0	2	48	0	0	0	0	0	0	1	43	0	0	0	0	0	0	10	39	0	0	0	0	0	0	2	156	0	0	0	0	0	0	0	140	27	0	0	0	0	0	0	0	155	0	0	0	0	0	79	101	0	0	0	0	0	0	0	98	0	0	0	0	0	0	0	6	1	0	0	0	0	0	0	0	6	1	0	0	0	0	
155673	31	0	0	0	0	0	0	0	10	3	0	0	0	0	0	0	7	7	0	0	0	0	0	0	10	3	0	0	0	0	0	0	20	0	0	0	0	0	0	0	21	6	0	0	0	0	0	0	0	69	0	0	0	0	0	0	0	69	21	0	0	0	0	0	16	22	0	0	0	0	0	0	2	135	0	0	0	0	0	0	0	161	0	0	0	0	0	0	0	26	83	0	0	0	0	0	137	10	0	0	0	0	0	0	33	95	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	1	0	0	0	0	
