322.000000	249.000000	1.000000	
372.000000	307.000000	1.000000	
378.000000	307.000000	1.000000	
404.000000	324.000000	1.000000	
575.000000	422.000000	1.000000	
756.000000	526.000000	1.000000	
776.000000	556.000000	1.000000	
954.000000	690.000000	1.000000	
1247.000000	893.000000	1.000000	
1260.000000	898.000000	1.000000	
1274.000000	894.000000	1.000000	
1480.000000	1032.000000	0.000000	
1486.000000	1059.000000	1.000000	
1520.000000	1097.000000	1.000000	
1536.000000	1108.000000	1.000000	
