49423	1	0	0	0	0	0	0	11	0	0	0	0	20	0	1	0	0	1	1	0	3	0	0	0	0	1	8	0	0	0	0	0	0	24	33	11	0	0	0	0	0	0	0	11	13	0	0	0	16	42	0	0	0	0	0	0	0	4	41	15	0	0	0	0	15	23	24	59	0	0	0	0	2	0	0	57	15	0	0	1	26	7	0	0	0	0	15	62	0	0	7	38	29	11	5	0	0	0	0	0	53	33	15	24	12	5	1	1	59	0	0	0	33	24	0	0	0	0	1	8	0	0	3	14	55	0	0	0	
49731	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31	35	64	0	0	0	1	2	0	0	0	0	0	0	0	9	11	0	0	0	0	0	0	3	8	0	0	0	0	0	10	9	9	14	46	0	0	2	24	5	0	9	0	0	0	21	6	58	44	0	0	3	0	35	0	37	58	16	11	0	0	0	34	2	0	14	15	3	1	19	60	0	0	6	19	0	0	7	66	5	0	23	19	9	1	4	21	0	8	14	6	19	11	13	
50516	3	7	0	0	0	0	0	0	0	62	0	0	0	0	0	0	0	22	60	0	0	0	0	0	0	0	49	0	0	0	0	0	8	1	0	0	0	0	4	6	15	0	0	0	0	0	56	4	0	6	10	0	0	0	18	36	0	0	40	15	39	0	0	0	0	0	4	18	3	0	0	0	49	0	0	0	0	0	0	1	66	0	0	0	15	0	0	0	2	0	0	0	100	0	0	1	10	1	0	10	14	2	0	0	100	0	0	0	0	0	0	0	5	0	0	0	98	0	0	0	10	0	0	0	25	0	0	4	
50521	0	74	0	0	0	0	0	0	0	1	79	0	0	0	0	0	0	0	37	0	0	0	0	0	0	0	1	2	0	0	0	0	11	1	0	0	0	0	66	6	0	4	23	0	1	0	3	31	0	0	28	20	56	0	0	0	0	0	1	5	9	0	0	0	81	0	0	0	0	0	0	1	35	0	0	0	46	0	0	0	12	0	0	0	72	0	0	1	0	5	3	17	0	0	0	0	84	0	0	0	8	0	0	0	0	0	0	0	112	0	0	0	14	0	0	0	6	0	0	14	0	0	0	3	21	3	0	1	
50524	0	25	70	0	0	0	0	0	0	0	56	0	0	0	0	0	0	0	7	2	0	0	0	0	0	0	0	0	0	0	0	0	0	7	12	0	0	0	20	42	0	0	47	17	45	0	0	0	0	0	1	11	31	0	0	0	2	11	0	0	0	0	0	0	77	0	0	0	18	0	0	0	3	0	0	0	116	0	0	1	10	6	4	19	0	0	0	0	17	5	0	0	0	0	0	27	6	0	0	0	114	0	0	0	11	0	0	0	29	0	0	5	4	0	0	4	24	4	0	10	55	0	0	0	0	0	6	13	
50535	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	7	0	0	0	0	0	0	0	27	32	0	0	0	0	0	0	10	29	0	0	0	0	0	0	25	28	0	0	0	0	0	19	0	0	14	1	0	0	26	24	36	19	0	0	11	0	36	3	28	32	15	16	10	4	0	2	22	27	0	10	7	25	18	55	0	0	0	20	0	0	22	43	5	0	22	18	14	22	0	16	0	8	13	0	19	26	12	33	4	22	21	0	24	5	0	
50538	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	31	14	0	0	0	0	0	0	1	42	0	0	0	0	0	0	31	15	0	0	0	0	0	0	7	21	0	0	0	0	0	30	34	0	0	0	0	0	54	3	10	46	14	9	19	4	0	0	36	10	0	15	6	23	10	10	14	56	3	0	0	0	7	73	4	0	6	7	8	20	10	14	0	7	13	8	20	14	11	18	3	21	32	0	11	14	0	12	0	0	0	1	42	12	29	
50578	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25	26	0	0	0	0	0	0	24	27	0	0	0	0	0	0	0	22	2	0	0	0	0	0	23	0	0	0	0	0	0	0	37	21	5	24	0	11	13	0	23	34	1	16	10	5	14	0	0	20	81	0	0	0	1	63	48	0	0	12	0	0	0	0	0	0	0	51	15	8	39	0	0	0	0	41	14	5	41	0	7	3	30	13	13	17	5	29	0	0	18	0	5	35	16	
50590	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	0	0	0	0	0	0	0	14	32	0	0	0	0	0	0	35	9	0	0	0	0	0	0	0	42	0	0	0	0	0	59	45	0	0	11	0	0	0	0	8	29	2	8	15	26	6	4	53	6	2	30	0	0	19	0	8	24	52	0	0	12	13	27	0	0	16	0	4	33	15	7	20	35	8	0	22	4	0	18	0	0	0	60	15	24	0	0	0	0	0	37	7	5	50	
51009	0	6	7	0	0	0	0	0	5	6	6	0	0	0	0	0	0	0	8	29	7	2	0	0	0	27	10	9	0	0	0	0	7	5	1	0	0	0	1	2	0	0	10	6	8	1	1	0	34	9	0	3	4	1	0	0	19	109	35	0	0	0	0	0	0	0	29	0	0	0	4	1	0	0	33	0	2	0	0	0	46	9	7	0	0	0	0	10	47	7	0	0	0	0	10	88	0	0	0	0	0	1	112	0	0	0	6	0	0	0	63	0	4	16	6	0	0	0	10	11	5	5	1	17	3	21	17	19	
51024	0	6	7	0	1	0	1	4	0	0	0	0	18	0	0	0	0	17	1	0	0	0	0	0	0	0	16	4	0	0	0	0	0	5	46	53	0	0	0	0	11	0	0	11	7	0	0	6	27	35	21	0	2	0	0	22	0	0	14	57	0	0	0	0	2	3	0	59	53	7	5	3	6	10	0	7	24	0	0	3	9	15	3	0	0	5	20	27	0	0	0	3	46	12	0	0	0	0	0	6	60	29	6	0	21	0	0	0	4	0	3	11	9	3	0	3	4	18	25	7	0	0	0	10	48	4	0	0	
51320	14	56	0	0	0	0	0	0	0	23	65	0	0	0	0	0	0	0	73	0	0	0	0	0	0	0	5	9	1	0	0	0	3	0	0	0	0	0	53	5	20	1	0	0	0	0	16	34	0	0	9	14	62	0	0	0	0	0	4	2	25	0	0	0	65	0	0	0	0	0	0	0	45	0	0	0	30	0	0	0	5	0	0	0	80	0	0	1	12	5	0	18	2	0	0	0	85	0	0	0	3	0	0	0	1	0	0	0	100	0	0	0	7	0	0	0	10	0	0	5	0	0	0	0	19	5	2	8	
51323	2	47	47	0	0	0	0	0	0	0	95	0	0	0	0	0	0	0	22	10	1	0	0	0	0	0	0	0	0	0	0	0	25	0	0	0	0	0	40	34	1	2	10	9	46	0	0	4	0	0	5	9	54	0	0	0	9	4	0	0	0	0	0	0	86	0	0	0	9	0	0	0	0	0	0	0	114	0	0	0	20	6	0	13	2	0	0	1	10	0	0	7	4	0	0	15	10	0	0	0	92	0	0	0	5	0	0	0	38	0	0	0	3	0	0	0	14	6	2	15	24	0	0	0	8	0	4	17	
51337	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	44	0	0	0	0	0	0	0	10	75	0	0	0	0	0	0	52	13	0	0	0	0	0	0	1	59	0	0	0	0	0	52	0	0	0	0	0	0	44	0	4	5	12	18	21	3	14	7	17	3	15	14	6	14	0	17	0	29	3	1	1	7	15	53	4	0	0	0	0	47	21	9	0	6	18	5	57	0	0	0	0	17	13	0	13	51	4	12	3	0	0	0	66	15	0	
51353	0	0	1	1	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	27	23	5	0	0	0	0	0	0	0	5	0	0	0	0	3	56	0	0	0	0	0	0	4	13	62	0	0	0	0	0	8	15	4	76	0	0	0	3	22	3	11	8	3	0	0	0	71	14	0	14	19	0	0	0	15	3	4	10	0	16	18	15	3	0	0	25	2	42	29	32	0	19	16	6	0	30	15	0	7	0	3	12	0	12	55	16	5	20	14	0	0	70	0	0	
51366	3	0	0	0	0	0	0	1	5	16	27	0	0	0	0	0	0	0	3	6	0	0	0	0	0	0	0	0	0	0	0	0	29	9	30	0	0	0	0	0	50	8	11	36	2	0	0	3	0	26	8	44	0	0	0	0	0	38	25	0	0	0	0	0	26	2	3	4	0	0	14	11	11	0	1	13	12	32	11	7	11	27	10	1	2	0	0	14	0	5	6	3	28	0	7	16	3	15	0	0	0	43	18	2	7	3	13	11	0	19	31	0	5	0	0	0	0	43	40	0	0	0	0	0	22	19	13	19	
51396	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	47	45	0	0	0	0	0	0	56	55	0	0	0	0	0	0	0	35	16	0	0	0	0	0	0	0	0	0	0	0	0	29	22	4	2	0	0	21	31	0	0	11	3	59	0	15	31	0	0	0	92	26	0	0	0	0	6	4	2	0	0	0	0	7	18	3	0	0	51	48	0	0	0	0	0	52	25	6	48	0	0	0	1	68	25	6	0	2	1	0	4	8	0	3	6	
51826	0	0	2	8	14	0	1	1	6	13	0	0	3	0	0	0	0	19	27	0	0	0	0	0	9	2	3	10	0	0	0	0	0	0	0	96	7	0	0	0	37	8	0	0	0	0	0	50	0	17	24	34	15	6	8	4	8	4	0	23	6	0	0	1	2	0	1	28	103	0	0	0	35	23	0	0	0	0	0	11	2	8	3	15	25	5	14	0	0	0	0	0	20	9	16	0	3	0	2	9	32	0	0	2	8	0	0	0	0	3	28	19	0	0	0	0	36	37	8	0	1	0	1	7	9	0	0	0	
52155	0	0	2	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	3	0	0	0	0	0	26	3	0	0	0	0	0	0	0	0	16	23	3	0	0	0	21	14	0	0	0	0	0	0	0	46	37	1	0	0	0	0	73	11	20	3	0	0	0	0	0	0	23	76	0	0	0	0	71	14	0	0	0	0	0	4	0	12	7	28	17	13	12	0	29	6	0	11	4	0	5	16	0	0	2	12	2	65	10	0	0	6	0	0	0	26	29	9	0	3	8	0	0	38	44	0	0	0	0	0	0	40	46	1	
52157	0	0	1	1	0	0	0	0	0	0	1	0	0	0	0	0	1	0	1	0	0	0	0	1	24	27	24	0	0	0	0	0	2	0	0	4	3	0	0	0	18	58	0	0	0	0	0	0	2	11	56	5	0	0	0	0	83	0	4	3	3	7	4	4	16	14	22	7	0	0	0	0	52	2	0	23	16	0	0	4	17	16	7	4	0	13	16	13	11	0	8	27	13	24	0	2	0	5	2	5	0	29	21	0	0	0	3	0	0	12	59	9	0	3	5	0	0	75	0	0	0	0	8	0	0	14	65	1	
52162	0	0	1	0	0	0	0	0	8	0	0	0	0	0	0	0	12	23	31	8	0	0	0	0	0	0	3	15	0	0	0	0	7	47	15	0	0	0	0	0	28	9	31	4	0	0	0	0	43	0	3	26	2	10	4	3	0	37	18	32	0	0	0	0	16	1	5	22	13	10	0	3	23	13	0	0	0	0	13	13	13	0	6	23	11	20	7	6	16	12	0	1	2	3	6	13	0	0	6	0	0	14	49	5	0	3	0	0	0	48	17	1	0	3	7	0	0	27	37	0	0	0	0	0	0	40	37	0	
52506	0	0	0	5	9	2	3	0	0	0	0	0	0	1	29	0	0	0	0	0	0	0	28	0	0	0	0	0	0	0	6	5	0	0	2	28	6	0	0	0	0	19	6	0	0	0	0	1	0	0	8	2	0	0	12	0	0	0	0	0	0	0	32	6	1	0	41	49	0	1	0	2	8	20	10	0	0	8	17	10	0	5	9	27	12	4	0	0	4	32	30	0	0	0	0	0	0	0	45	273	0	0	0	0	0	0	0	0	20	0	37	5	2	0	0	0	0	5	20	10	11	0	5	0	0	0	17	41	
52919	18	17	0	0	0	0	29	7	2	18	19	0	0	0	30	11	0	1	66	7	5	0	0	1	0	0	13	15	28	0	0	0	9	0	0	0	0	0	7	1	67	0	0	0	0	0	4	17	1	0	0	0	84	0	0	2	4	4	4	6	20	0	0	0	71	0	0	0	0	0	0	0	37	0	0	0	39	0	0	0	2	0	0	0	74	0	0	0	15	1	0	6	6	1	0	8	80	0	0	1	2	0	0	0	0	0	4	21	68	0	0	0	2	1	11	0	6	0	0	0	0	0	0	0	7	5	2	5	
53058	0	0	0	2	0	0	0	0	0	0	0	1	0	0	0	0	0	1	6	0	2	10	4	4	0	0	3	11	7	24	41	0	0	0	0	1	0	0	0	0	0	0	0	0	5	1	0	0	9	72	3	0	0	0	2	6	0	24	94	34	0	0	0	0	0	0	0	0	1	0	0	0	28	0	0	0	2	0	0	5	67	28	0	0	0	0	55	32	0	0	9	41	85	54	0	0	0	0	0	1	1	0	0	0	3	0	0	0	0	0	1	7	0	0	0	0	1	5	53	10	45	5	29	25	18	8	0	3	
53397	0	0	0	0	0	9	49	0	0	0	6	8	6	1	3	1	0	0	15	6	0	0	0	0	10	13	3	0	0	0	0	3	0	0	0	13	0	0	51	0	0	0	0	0	0	0	110	6	0	0	30	0	0	0	41	2	0	0	42	0	0	0	1	0	0	7	25	1	0	0	0	0	0	0	56	0	0	0	6	1	0	0	2	8	2	0	99	0	0	0	5	0	0	0	143	3	7	0	0	0	0	0	1	7	0	0	1	7	13	1	2	0	0	0	0	52	0	0	0	0	0	0	0	41	7	6	55	0	
53495	5	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	49	0	0	0	0	0	0	0	0	0	0	10	169	0	0	0	2	2	0	0	0	0	0	0	5	0	0	0	0	0	0	0	56	2	0	0	0	0	0	0	0	0	0	123	64	0	0	0	2	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	31	1	0	0	0	0	3	27	0	0	0	33	166	0	0	0	1	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	38	0	0	0	0	0	0	11	0	0	0	63	127	0	0	0	
53731	0	0	11	26	70	0	0	0	3	6	0	0	0	0	0	0	0	22	26	0	0	0	0	0	0	8	24	0	0	0	0	0	18	8	5	14	14	0	0	1	16	0	0	12	1	0	0	22	20	30	15	0	0	9	0	30	3	23	26	12	13	8	3	0	15	0	0	5	16	5	0	21	46	0	0	0	16	0	0	18	36	4	0	18	14	12	18	0	13	0	6	10	0	16	21	10	0	0	3	1	7	6	4	2	1	0	0	0	1	1	11	8	0	0	0	0	0	41	29	0	0	0	0	0	0	26	24	0	
53857	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	3	1	2	0	0	2	1	4	0	0	38	13	11	19	6	0	0	0	0	0	0	0	0	0	0	0	0	1	5	0	0	0	51	71	0	0	1	1	2	4	0	73	81	47	0	0	0	0	0	0	0	0	1	0	0	0	10	0	0	0	1	0	0	0	59	0	0	0	0	0	61	44	0	0	0	5	67	71	35	2	0	0	0	2	2	0	0	0	0	0	0	0	2	0	2	3	0	0	0	0	3	7	22	2	52	6	22	2	0	12	7	50	
54097	0	0	0	0	0	0	11	5	0	0	0	4	0	0	0	1	0	0	0	11	6	0	0	0	0	0	0	0	1	1	4	0	3	0	0	0	0	0	10	14	2	6	10	0	0	0	0	5	0	0	9	16	0	0	0	0	5	20	3	0	0	0	0	0	2	32	56	0	0	0	2	6	42	43	0	0	0	0	0	26	0	23	42	73	0	0	0	0	0	0	0	11	2	0	21	6	15	37	18	0	0	0	34	26	0	65	12	0	0	0	25	8	0	9	5	60	57	15	0	0	0	0	0	23	44	0	0	5	
54513	4	4	2	0	0	0	0	0	0	0	0	1	1	0	10	11	11	0	0	0	0	0	69	7	15	2	4	0	4	0	4	32	25	2	2	6	0	0	0	2	4	0	0	19	2	0	0	0	100	0	0	0	0	0	0	0	21	0	0	0	71	0	0	0	0	0	0	0	4	4	5	23	54	1	0	2	11	0	0	0	66	0	0	0	20	0	0	0	0	0	0	0	107	0	0	0	13	0	0	0	0	0	2	2	76	0	0	0	0	0	12	15	5	0	0	29	21	0	9	0	0	1	60	14	7	0	0	0	
54558	3	2	0	2	0	0	0	0	0	46	19	0	0	0	0	0	33	11	34	0	0	0	0	0	56	9	12	40	2	0	0	4	50	3	4	0	0	0	0	0	28	11	0	16	16	13	0	0	29	2	3	4	0	0	15	12	13	0	1	14	13	36	13	8	6	16	6	0	0	22	12	2	0	0	15	10	0	11	46	10	4	17	0	0	0	47	20	2	7	3	15	12	0	21	35	0	0	0	0	0	0	6	6	0	0	0	0	0	0	7	15	0	0	0	1	0	0	10	0	1	0	0	1	0	0	13	10	0	
54587	1	0	7	15	0	0	0	0	0	61	0	0	0	0	0	0	0	15	51	0	0	0	0	0	0	59	19	0	0	0	0	0	24	0	3	67	0	0	0	0	41	16	0	15	18	7	0	0	14	9	5	2	0	6	23	19	6	7	5	2	42	0	10	6	8	6	0	9	10	33	8	0	0	0	13	6	0	0	65	13	5	13	15	0	0	45	18	0	0	0	0	0	37	23	16	13	0	1	1	0	0	6	6	0	0	0	0	0	0	1	18	0	0	0	0	0	0	13	2	0	0	0	0	0	0	2	3	1	
54666	4	3	8	0	2	0	1	4	0	0	49	9	6	1	4	0	3	3	2	0	0	0	35	8	1	0	0	0	4	4	9	2	59	80	0	0	0	0	0	2	0	20	38	62	35	3	0	0	2	6	0	6	8	0	0	2	0	1	0	0	0	10	0	0	0	0	0	0	0	0	84	24	0	4	15	7	37	47	0	2	0	0	0	13	3	2	1	0	0	1	2	1	3	1	0	0	0	0	0	0	3	6	3	17	37	0	8	13	23	27	8	25	0	10	1	29	11	0	0	0	1	20	0	0	0	0	0	0	
55317	0	0	0	4	1	0	8	0	26	0	0	0	0	0	36	6	24	0	0	0	10	0	0	26	1	0	0	2	88	0	0	0	9	0	0	16	5	0	0	0	93	0	0	0	0	0	0	0	8	0	0	0	83	0	0	0	19	0	0	0	28	0	0	4	65	1	0	0	6	0	0	0	39	0	0	1	31	0	0	0	0	1	1	3	73	0	0	0	3	0	0	0	0	0	2	10	43	0	0	0	0	0	32	17	1	0	0	25	5	4	28	0	0	0	52	10	9	7	0	0	0	0	11	9	9	0	0	0	
55687	0	0	21	0	0	0	0	0	0	0	0	0	0	0	3	1	0	0	0	0	0	0	13	10	6	4	0	0	0	0	7	3	0	0	19	19	0	0	0	0	0	0	50	4	2	0	2	0	0	4	27	0	0	1	19	2	5	5	0	0	0	0	4	52	4	15	0	0	0	0	0	0	6	20	9	0	0	0	3	10	26	44	77	0	0	0	0	17	8	127	80	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	3	5	0	0	0	0	0	0	0	50	67	0	0	0	0	0	0	134	7	
55695	0	0	0	0	0	0	7	6	3	2	0	0	0	0	4	1	0	0	1	8	0	0	0	0	0	1	1	8	2	0	0	0	0	2	15	0	0	0	10	1	3	3	0	0	0	0	2	30	5	9	33	1	0	0	0	7	2	1	0	20	0	0	2	2	15	25	44	0	0	0	0	9	4	73	46	0	0	0	0	0	24	61	20	3	0	0	0	0	0	0	0	117	9	0	1	0	0	0	0	0	0	0	29	39	0	0	0	0	0	0	77	4	0	0	0	0	4	29	38	2	0	0	0	2	126	0	0	0	
55698	3	1	0	0	0	0	7	3	0	1	1	4	0	0	0	0	0	0	1	13	3	0	0	0	0	9	2	0	0	0	0	0	3	4	0	0	0	0	6	24	5	11	18	0	0	0	0	18	0	0	19	23	0	0	0	0	3	9	4	0	0	3	8	5	6	71	57	0	0	0	0	0	31	94	0	0	0	0	0	0	0	0	21	130	0	0	0	0	0	0	0	0	9	0	17	2	0	0	0	0	0	0	85	8	0	0	0	0	0	13	60	5	0	0	0	0	128	18	0	0	1	3	0	2	13	0	0	2	
55802	0	0	8	0	0	0	50	6	0	0	33	0	0	0	0	2	1	0	14	0	0	0	3	2	0	2	6	3	13	1	0	0	0	0	22	0	0	0	43	1	0	0	0	0	0	0	104	0	0	0	22	0	0	0	44	2	0	1	42	0	0	0	1	0	0	0	9	14	8	0	0	0	0	0	0	39	1	1	9	0	0	0	0	4	5	3	120	0	0	0	0	0	0	0	151	2	0	3	2	0	2	2	0	0	0	0	7	37	0	0	0	0	0	0	0	69	0	2	0	0	0	0	0	13	1	0	64	0	
56105	60	0	0	0	0	0	0	23	12	0	0	0	0	0	0	10	21	11	7	3	0	0	0	0	0	0	0	13	6	0	4	0	84	0	0	0	0	0	0	0	24	0	0	0	0	0	0	0	23	0	0	7	7	0	0	29	33	0	0	24	12	0	0	0	85	0	0	0	0	0	0	0	11	0	0	0	0	0	0	11	2	0	0	0	0	7	12	13	146	1	0	0	5	0	0	0	88	0	0	0	0	0	0	0	21	0	1	0	0	0	0	0	18	1	0	0	0	0	0	10	33	0	0	0	0	0	93	32	
56111	12	0	0	0	0	0	0	0	3	7	4	11	3	0	0	0	11	0	0	0	0	0	9	1	85	0	0	0	0	0	5	21	12	0	0	0	0	0	0	14	5	0	0	21	14	0	0	6	90	0	0	0	0	0	0	0	47	0	0	0	49	0	0	0	0	0	0	0	0	0	0	8	31	1	0	0	3	5	8	0	101	0	0	1	2	0	0	0	0	0	6	27	86	0	0	0	1	0	1	0	0	0	0	0	28	0	0	0	0	0	16	26	6	0	0	0	2	0	97	3	0	0	29	15	1	34	27	0	
56158	26	2	0	0	0	0	0	0	19	57	16	0	5	8	0	0	30	12	35	5	0	0	12	2	35	0	0	23	3	34	14	4	39	22	12	0	0	0	0	3	12	0	16	29	12	6	2	11	26	22	0	0	0	4	12	15	17	4	18	30	15	6	3	8	0	0	0	0	0	32	21	0	0	0	0	0	0	21	65	0	0	0	0	0	0	60	15	1	0	0	0	0	0	38	47	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	2	0	0	0	0	0	
