45620	0	23	9	0	0	3	3	0	0	40	15	0	0	0	3	1	0	5	40	0	0	0	0	0	0	4	30	0	0	0	0	0	0	8	0	0	14	37	11	0	0	0	8	0	0	0	76	2	0	0	7	0	0	0	44	0	0	0	14	0	0	0	17	0	40	32	0	0	0	3	0	11	6	3	61	7	0	0	0	0	0	0	48	2	0	0	46	0	0	41	0	0	0	0	61	0	2	14	0	0	0	22	19	0	0	0	0	0	1	31	20	1	0	0	14	0	0	39	0	0	0	11	4	1	0	23	21	0	
50429	0	0	0	0	0	0	70	0	0	0	0	0	0	0	63	0	0	0	0	0	0	44	16	0	0	0	0	0	0	0	62	0	0	10	35	0	0	10	3	0	0	43	0	0	0	0	18	0	0	38	13	0	0	2	12	0	0	0	22	18	19	0	2	0	0	11	15	0	0	17	0	0	0	0	18	16	0	16	6	0	0	0	4	6	2	1	62	0	7	9	0	1	9	30	5	0	0	30	0	0	0	24	13	0	0	36	0	0	3	18	3	0	1	49	17	2	0	0	0	0	4	2	29	17	3	0	0	7	
51199	0	0	0	1	0	0	0	0	0	0	0	7	6	0	0	0	0	0	0	17	63	10	0	0	0	0	0	0	0	28	58	0	0	0	0	0	0	0	0	0	0	0	0	1	22	0	0	0	0	0	0	34	107	4	0	0	23	39	0	0	3	0	0	36	0	0	0	0	0	0	0	0	0	0	0	9	13	0	0	0	0	0	0	79	85	0	0	0	0	0	0	0	10	2	62	31	0	0	0	0	0	0	0	0	0	0	0	0	40	0	0	0	0	0	0	0	178	0	0	0	22	0	0	0	1	6	2	6	
52001	0	0	0	0	0	0	0	0	0	0	0	14	38	0	0	0	0	1	0	0	37	29	8	0	0	15	5	0	0	31	31	0	0	0	0	1	0	0	0	0	0	0	0	43	51	0	0	0	11	0	0	18	21	3	0	27	6	31	10	0	3	11	7	19	0	0	0	0	0	0	0	0	0	0	0	18	73	0	0	0	0	0	0	15	53	5	8	0	0	0	0	0	0	0	43	51	0	0	0	0	0	0	0	0	0	0	0	0	131	0	0	0	3	0	0	0	39	1	0	0	76	0	0	0	0	0	0	12	
52016	0	10	18	1	1	50	0	0	37	29	0	0	0	3	0	10	6	2	55	6	0	0	0	0	0	0	44	2	0	0	41	0	0	12	16	0	10	20	0	0	1	13	0	0	0	20	17	0	0	0	0	0	1	29	18	1	0	0	13	0	0	36	0	0	8	13	9	0	0	0	1	34	0	31	22	2	5	0	0	0	0	19	12	0	7	29	0	0	0	19	6	0	0	32	10	0	57	0	0	0	0	0	0	19	0	0	0	11	11	3	1	0	0	18	21	4	11	0	0	0	0	50	0	0	0	3	0	0	
53606	0	0	0	0	75	0	0	0	13	9	0	0	14	9	2	3	0	26	23	0	1	2	1	0	4	43	5	1	0	0	3	0	0	0	0	63	24	0	0	0	0	0	0	7	9	0	16	28	2	0	1	0	5	12	23	11	0	23	10	0	2	22	0	0	0	0	0	0	107	0	0	0	1	0	0	0	15	4	3	0	20	0	0	0	0	0	0	54	14	5	2	0	1	0	0	8	0	0	0	38	76	0	0	0	9	0	0	2	3	0	0	7	43	0	0	0	0	0	11	30	5	0	0	0	0	36	4	0	
53630	0	22	23	0	0	7	8	0	0	44	0	0	0	0	19	0	0	27	29	0	3	2	7	0	0	0	7	18	16	0	3	9	0	6	23	0	0	18	0	0	0	0	11	21	2	12	18	0	0	1	4	2	0	17	55	0	7	20	0	1	9	16	2	0	0	33	0	0	0	19	17	0	0	42	0	2	3	14	0	0	1	37	36	2	0	0	0	0	6	2	11	15	3	3	10	8	0	11	0	5	6	29	0	0	0	0	0	0	1	51	1	0	0	0	4	0	0	70	3	0	11	1	1	0	11	25	3	1	
54429	0	8	26	0	0	27	3	0	0	33	0	0	0	14	24	0	0	28	10	0	0	2	42	0	0	0	16	17	27	14	0	0	0	11	15	0	0	13	4	0	0	0	18	16	3	15	0	0	0	8	9	8	2	1	30	0	10	11	4	1	0	15	4	3	0	44	0	0	0	9	8	0	0	37	0	0	0	4	3	0	1	39	11	0	0	9	4	0	0	0	24	16	13	11	0	3	0	4	14	4	3	19	0	0	0	10	10	0	4	47	0	0	0	0	27	1	0	50	0	0	5	1	19	0	0	31	2	1	
55233	0	8	2	1	0	17	25	0	0	9	4	0	0	2	69	0	0	0	4	15	28	31	0	0	6	1	0	0	0	0	8	17	0	0	16	16	3	19	3	0	0	24	17	8	2	1	6	0	11	12	16	0	0	0	5	8	2	25	8	0	0	0	9	0	0	39	0	0	0	22	0	0	1	26	4	0	0	40	4	0	0	0	13	17	13	36	0	0	2	6	0	0	1	2	28	6	0	22	22	0	4	26	0	0	0	11	40	1	0	22	0	0	6	1	37	0	0	9	3	1	25	17	3	0	0	0	6	8	
56008	0	0	0	52	16	2	0	8	11	6	0	0	0	5	29	28	0	0	12	0	9	18	2	0	0	14	4	0	0	18	16	0	0	0	0	0	86	3	0	0	1	0	0	0	0	2	17	29	9	12	0	0	0	0	0	49	1	14	15	1	13	0	0	0	0	0	0	11	59	0	0	0	44	0	0	0	0	0	0	17	49	0	0	0	0	3	4	7	0	0	0	10	2	22	1	0	0	0	0	86	0	0	0	0	0	0	0	0	0	0	6	34	14	5	0	0	0	16	29	6	0	29	0	0	0	35	0	0	
56020	0	16	5	0	0	21	18	0	0	21	0	0	0	29	18	0	0	16	8	0	0	38	0	0	0	0	28	1	0	23	20	0	1	17	18	2	15	0	0	0	0	0	13	0	19	31	0	0	0	9	1	0	0	34	10	0	0	14	2	6	0	27	9	0	0	0	0	12	2	25	1	0	0	19	22	5	0	16	4	0	0	49	0	0	0	13	2	0	0	31	0	0	0	51	0	0	0	33	0	0	0	40	0	0	16	26	0	0	0	6	15	1	12	7	18	7	0	0	0	1	0	13	40	5	9	1	0	0	
56807	0	0	0	67	24	0	0	0	0	0	0	0	3	0	34	32	2	3	4	0	8	16	6	8	0	25	13	0	0	23	0	0	0	0	0	0	105	0	0	0	5	0	0	0	2	4	3	7	23	0	0	0	0	0	0	57	7	5	4	2	6	0	0	0	0	0	0	36	66	0	0	0	20	0	0	0	0	0	0	19	38	0	0	0	0	5	14	19	1	0	0	1	0	43	2	0	0	0	0	113	0	0	0	0	0	0	0	9	0	0	0	11	13	0	0	0	0	0	20	26	0	25	0	0	0	11	2	1	
57605	0	0	0	31	35	0	0	0	0	0	0	21	30	1	6	7	0	0	0	0	0	7	37	32	5	20	12	0	6	3	0	4	0	0	0	0	98	0	0	0	1	0	0	0	33	3	0	0	37	0	0	0	0	0	1	24	29	0	0	0	0	0	0	21	0	0	0	58	45	0	0	0	3	0	0	16	12	0	0	1	21	0	0	0	0	0	18	41	4	0	0	0	0	33	20	2	0	0	0	65	4	0	0	0	0	0	0	77	0	0	0	0	11	0	0	0	0	0	0	22	13	11	0	0	0	0	5	15	
58401	0	0	0	0	0	0	0	0	0	0	0	18	72	0	0	0	0	0	0	14	52	5	7	0	0	0	0	0	0	0	42	50	0	0	0	0	0	0	0	0	0	0	0	0	129	0	0	0	3	0	0	0	38	1	0	0	74	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	102	25	0	0	0	1	0	0	35	6	0	0	1	0	0	0	0	0	0	23	65	0	0	0	0	0	0	0	0	0	0	0	58	8	0	0	0	0	0	0	117	0	0	0	0	27	0	0	3	0	0	0	15	
60817	34	0	0	0	0	0	0	25	0	0	4	17	28	0	0	0	0	31	16	0	6	25	0	0	0	51	0	0	0	11	9	0	5	0	0	0	0	39	24	3	0	0	0	0	1	60	1	0	12	0	0	0	0	10	20	3	0	4	17	5	4	22	0	0	16	14	0	0	0	0	5	17	0	34	0	0	0	2	11	0	15	17	0	0	0	0	7	17	1	2	13	7	5	0	0	4	10	18	0	0	0	0	45	5	0	12	7	0	0	49	3	0	8	9	0	0	0	47	14	0	0	0	0	2	1	70	16	2	
68809	0	0	0	116	0	0	0	0	34	0	0	6	0	0	0	9	14	17	0	0	0	0	5	14	0	12	7	0	0	1	11	0	0	0	0	28	14	62	0	0	0	1	0	10	9	15	15	15	0	0	0	0	0	0	93	4	0	0	0	0	0	48	46	0	0	0	0	0	50	30	0	0	0	0	0	0	0	20	9	0	10	1	0	0	0	0	9	11	8	33	0	0	0	0	0	0	0	0	30	28	8	0	0	0	0	0	39	0	0	0	0	0	41	11	0	0	0	0	0	7	47	0	0	0	0	0	0	0	
68829	0	0	0	6	8	9	10	7	0	4	8	11	3	14	1	0	0	20	1	0	0	8	12	0	0	0	37	8	3	10	5	0	0	0	0	0	0	89	22	0	0	0	0	0	0	80	21	0	0	3	0	0	0	69	28	0	0	0	4	0	0	93	0	0	0	90	0	0	0	0	0	0	0	74	15	0	0	0	0	0	0	21	58	0	0	0	0	0	0	7	65	0	0	0	0	0	0	5	9	0	0	0	0	0	1	7	2	0	0	0	0	0	0	4	16	0	0	0	0	0	0	10	19	0	0	0	0	0	
69614	56	1	0	0	0	0	0	19	0	26	0	0	0	0	23	3	0	13	8	0	0	16	12	0	9	5	0	0	0	12	23	17	0	0	0	0	4	20	41	4	0	0	0	0	0	10	88	0	2	4	0	0	0	41	43	0	0	9	3	0	0	59	10	0	0	0	1	0	0	3	16	0	24	7	0	0	0	0	0	20	21	40	0	0	0	0	0	0	4	74	2	0	0	0	0	0	1	13	43	0	0	0	0	0	57	16	0	0	0	0	0	0	58	0	0	0	0	0	0	0	17	1	1	0	0	0	0	0	
72004	0	0	0	0	44	0	0	0	0	0	0	11	19	66	0	0	0	1	0	27	16	19	2	8	0	0	0	0	0	3	80	11	0	0	0	21	50	0	0	0	0	0	0	11	82	18	0	0	0	0	0	0	1	30	5	0	4	0	0	0	0	2	12	10	0	0	0	25	44	0	0	0	0	0	15	59	19	0	0	0	0	0	47	0	0	0	0	0	22	11	5	0	0	0	0	7	0	0	0	16	48	0	0	0	0	0	0	28	28	0	0	1	2	1	23	0	0	0	0	0	3	33	4	0	0	0	0	0	
72894	0	0	0	0	0	3	14	0	0	0	0	0	2	12	8	0	0	0	0	0	0	15	9	0	0	0	0	0	0	7	21	0	0	0	0	0	0	38	144	0	0	0	0	0	0	130	54	0	0	0	0	0	0	26	158	0	0	0	0	0	0	87	87	0	0	0	0	0	2	12	31	0	0	0	0	0	0	27	14	0	0	0	0	0	0	14	29	0	0	0	0	0	0	17	28	0	0	0	0	0	3	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	2	1	3	0	
73678	0	0	0	0	0	0	2	21	0	0	0	0	0	0	14	65	2	0	0	0	0	0	48	2	0	0	0	0	0	12	37	0	5	0	0	0	0	0	4	14	0	0	0	0	35	31	21	2	0	0	0	0	0	85	88	0	0	0	0	0	0	13	165	0	16	0	0	0	0	0	0	13	0	0	0	53	38	0	0	0	0	0	0	11	18	5	2	0	0	0	0	0	1	4	6	0	17	0	0	0	0	0	0	13	0	0	0	61	27	0	0	0	0	0	0	29	17	1	0	0	0	0	0	0	2	1	1	0	
73741	0	0	0	0	0	0	40	0	0	0	0	0	0	5	31	0	0	0	0	0	0	0	35	0	0	0	0	0	0	1	32	0	0	0	0	0	0	0	174	0	0	0	0	0	0	0	176	0	0	0	0	0	0	0	178	0	0	0	0	0	0	9	170	0	0	0	0	0	0	2	27	0	0	0	0	0	0	12	15	0	0	0	0	0	0	2	26	0	0	0	0	0	0	14	19	0	0	0	0	0	0	7	2	0	0	0	0	0	0	1	11	0	0	0	0	0	0	2	6	0	0	0	0	0	4	6	0	0	
73765	0	0	0	0	0	0	30	0	0	0	0	0	0	0	28	0	0	0	0	0	0	6	19	0	0	0	0	0	0	3	23	0	0	0	0	0	0	0	174	0	0	0	0	0	0	0	176	0	0	0	0	0	0	7	168	0	0	0	0	0	0	22	157	0	0	0	0	0	0	3	38	0	0	0	0	0	0	2	41	0	0	0	0	0	0	17	32	0	0	0	0	0	0	29	17	0	0	0	0	0	2	0	1	0	0	0	0	0	0	0	4	0	0	0	0	0	1	0	3	0	0	0	0	0	0	0	2	1	
74409	0	0	0	0	47	90	0	0	0	0	0	0	0	49	11	0	9	2	0	0	0	0	33	6	3	39	0	0	0	0	17	0	0	0	32	33	35	0	0	0	0	0	31	0	0	0	1	0	50	3	0	0	0	0	2	21	57	7	0	0	0	0	0	0	1	0	12	14	13	0	0	1	0	8	61	0	0	0	0	0	25	48	0	0	0	0	0	0	38	0	0	0	0	0	0	21	3	0	0	14	14	0	3	5	14	14	0	0	0	0	0	9	0	6	42	0	0	0	0	0	19	28	0	0	0	0	0	10	
75442	0	0	0	0	0	0	55	0	0	0	0	0	0	0	49	0	0	0	0	0	0	0	49	0	0	0	0	0	0	0	45	0	0	0	0	0	0	0	166	0	0	0	0	0	0	0	168	0	0	0	0	0	0	0	168	0	0	0	0	0	0	0	166	0	0	0	0	0	0	8	22	0	0	0	0	0	0	0	30	0	0	0	0	0	0	0	30	0	0	0	0	0	0	6	25	0	0	0	0	0	0	1	2	4	0	0	0	0	0	0	6	1	0	0	0	0	0	0	5	2	0	0	0	0	0	1	2	0	
75462	0	0	0	0	0	0	43	0	0	0	0	0	0	0	43	0	0	0	0	0	0	1	42	0	0	0	0	0	0	0	41	0	0	0	0	0	0	22	148	0	0	0	0	0	0	51	122	0	0	0	0	0	0	0	171	0	0	0	0	0	0	0	166	0	0	0	0	0	0	7	24	0	0	0	0	0	0	8	25	0	0	0	0	0	0	0	36	0	0	0	0	0	0	5	33	0	0	0	0	0	0	2	7	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	4	0	
76276	0	0	0	0	0	0	76	0	0	0	0	0	0	6	58	0	0	0	0	0	0	21	35	0	0	0	0	0	0	7	47	0	0	0	0	0	0	6	149	0	0	0	0	0	0	0	168	0	0	0	0	0	0	0	171	0	0	0	0	0	0	0	168	0	0	0	0	0	0	12	5	0	0	0	0	0	0	0	14	1	0	0	0	0	0	0	16	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	5	0	0	0	0	0	0	1	7	0	0	0	0	0	1	2	4	0	0	0	0	0	0	0	12	0	
76292	0	0	0	0	0	19	35	0	0	0	0	0	0	0	53	0	0	0	0	0	0	4	48	0	0	0	0	0	0	0	51	0	0	0	0	0	0	0	170	0	0	0	0	0	0	0	167	0	0	0	0	0	0	0	168	0	0	0	0	0	0	0	161	0	0	0	0	0	0	0	24	0	0	0	0	0	0	10	16	0	0	0	0	0	0	3	20	1	0	0	0	0	0	0	30	0	0	0	0	0	0	1	6	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	5	2	0	0	0	0	0	0	5	0	
77138	0	0	0	0	0	0	63	0	0	0	0	0	0	15	39	0	0	0	0	0	0	13	42	0	0	0	0	0	0	17	40	0	0	0	0	0	0	0	163	0	0	0	0	0	0	0	166	0	0	0	0	0	0	0	165	0	0	0	0	0	0	9	154	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	24	0	0	0	0	0	0	3	25	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	8	0	0	0	0	0	0	3	6	0	0	0	0	0	0	0	5	0	
80014	0	38	79	0	0	0	0	0	78	34	0	0	0	0	0	0	81	0	0	0	0	0	0	18	18	0	0	0	0	0	0	3	10	29	16	0	0	0	0	0	6	9	24	0	0	0	0	5	38	4	0	0	0	0	0	40	18	0	0	0	0	0	0	12	4	4	0	0	0	0	0	76	0	27	36	0	0	0	0	36	7	66	0	0	0	0	0	0	8	0	0	0	0	0	0	0	1	0	0	0	0	0	8	13	0	0	0	0	0	0	18	93	0	0	0	0	0	0	1	39	2	0	0	0	0	0	0	0	
81661	0	0	0	1	5	0	0	0	0	0	0	121	12	0	0	0	0	0	0	0	15	0	0	37	0	0	0	8	0	0	0	41	0	0	0	5	2	0	0	0	0	0	0	130	0	0	0	0	5	0	0	14	11	0	0	27	0	0	0	0	2	0	0	51	0	0	0	1	3	0	0	0	0	0	0	120	1	0	0	0	2	0	0	35	6	0	0	18	3	0	0	0	0	0	0	64	0	0	0	0	2	0	0	0	0	0	0	102	1	0	0	0	0	0	0	52	12	0	0	11	0	0	0	0	0	0	0	84	
88001	0	0	0	0	0	33	57	0	0	0	0	0	153	23	0	0	0	0	0	0	15	7	10	57	0	0	0	0	0	0	0	36	0	0	0	0	1	7	5	0	0	0	0	41	63	2	0	0	62	6	4	7	3	0	0	0	9	1	2	0	0	0	0	4	0	0	0	0	2	0	0	0	0	0	11	38	2	0	0	0	19	49	20	0	0	0	0	0	0	77	7	0	0	0	0	0	0	0	0	0	0	0	3	0	5	14	0	0	0	0	0	26	5	55	0	0	0	0	13	0	0	9	1	2	8	27	0	0	
91211	48	1	0	0	0	0	0	3	3	1	2	0	0	0	0	4	2	0	0	0	0	0	19	39	0	0	0	0	0	0	23	7	15	55	0	0	0	0	0	0	0	30	24	10	0	0	0	0	2	0	0	37	7	7	13	9	0	0	0	0	0	0	4	70	0	27	0	0	5	0	2	0	0	0	1	6	7	53	0	0	3	0	0	18	34	15	2	1	5	0	0	0	0	5	20	33	0	0	0	0	14	52	35	0	0	0	0	0	59	53	0	0	0	0	0	0	1	34	19	1	0	0	0	0	0	6	30	18	
91214	2	3	2	0	0	0	0	2	6	0	0	0	0	0	9	38	0	0	0	0	0	0	37	15	0	0	0	0	0	0	4	2	0	53	20	0	0	0	0	0	0	0	7	53	8	8	6	0	3	0	0	0	0	0	8	84	0	0	0	0	0	0	34	5	0	2	1	3	8	42	0	0	0	0	0	25	43	36	0	0	9	0	0	0	0	0	17	39	0	0	0	0	0	38	20	0	0	0	0	0	81	61	0	0	0	0	0	0	3	59	9	0	0	0	0	0	0	0	46	19	0	0	0	0	2	13	14	2	
92038	0	0	0	0	0	12	80	0	0	0	0	0	0	0	39	2	0	0	0	0	0	0	1	4	0	0	0	0	0	0	0	0	0	0	0	0	4	58	33	0	0	0	0	0	0	0	135	39	1	0	0	0	0	0	41	36	0	0	0	0	0	0	1	0	0	0	0	0	0	13	6	0	0	0	0	0	0	0	4	26	0	0	0	0	0	0	63	108	1	0	0	0	0	0	0	46	0	0	0	0	0	0	5	0	2	0	0	0	0	0	0	15	126	0	0	0	0	0	0	27	42	10	0	0	0	0	0	19	
96024	0	0	0	0	0	3	18	58	0	0	0	0	0	48	25	0	0	0	0	0	0	127	0	0	0	0	0	0	2	74	0	0	0	0	0	0	0	43	56	7	0	0	0	0	16	64	26	0	0	0	0	0	26	42	18	8	0	0	0	0	0	11	11	4	0	0	0	0	0	0	4	44	0	0	0	0	48	2	4	0	8	0	0	0	11	0	2	13	0	0	0	0	0	0	2	5	0	0	0	0	0	0	4	44	0	0	0	0	58	0	0	0	0	0	0	0	8	0	3	23	0	0	0	0	0	0	0	30	
96840	0	0	0	0	2	9	21	1	0	0	0	0	0	0	91	77	0	0	0	0	0	0	27	52	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	6	7	0	0	0	0	0	1	30	42	0	0	0	0	0	0	124	6	0	0	0	0	0	0	0	0	0	0	0	0	0	3	5	53	0	0	0	0	0	0	53	96	11	0	0	0	0	0	27	1	0	0	0	4	0	0	0	2	2	0	0	0	0	0	0	45	1	0	0	0	0	0	44	69	0	0	0	0	0	0	68	0	0	1	5	2	0	0	0	
98463	0	0	0	0	5	0	0	0	0	0	0	136	10	0	0	0	16	0	0	13	0	0	0	30	11	0	0	0	0	0	0	35	0	0	0	1	1	0	0	0	0	0	0	127	3	0	0	0	18	0	1	26	0	0	0	20	19	0	0	0	0	0	0	37	0	0	0	2	0	0	0	0	0	0	0	114	0	0	0	0	22	0	1	35	2	0	0	6	14	0	0	0	0	0	0	38	0	0	6	1	0	6	0	0	0	0	1	63	37	3	0	0	4	0	0	42	18	0	0	17	1	0	0	0	0	0	0	59	
99205	0	0	0	0	1	2	15	28	5	1	0	0	0	0	72	0	0	0	0	0	66	52	0	0	0	0	0	0	18	138	0	0	0	0	0	0	26	2	0	0	0	0	0	0	13	22	44	0	0	0	0	0	45	82	0	0	0	0	4	7	13	8	4	0	0	0	0	1	36	0	0	0	0	0	0	0	41	3	0	0	0	0	0	0	35	1	0	0	0	0	0	0	15	4	0	0	0	0	0	3	85	0	0	0	0	0	0	0	12	24	27	0	0	0	0	20	8	0	0	0	0	0	5	9	1	0	0	0	
99238	0	0	0	0	0	9	7	0	0	0	0	0	0	0	3	14	0	0	0	0	0	0	18	115	3	0	0	0	0	0	0	55	0	0	0	0	0	0	3	0	2	0	0	0	0	0	0	18	147	0	0	0	0	0	0	9	39	10	0	0	1	0	0	0	1	0	0	0	0	0	0	4	4	0	0	0	0	0	0	11	41	0	0	0	0	0	0	129	7	0	0	1	4	0	0	16	21	4	0	0	0	0	0	2	3	114	0	0	0	0	0	0	131	39	0	0	0	0	0	0	14	0	2	1	0	0	0	0	
