8827	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	79	25	0	0	0	0	0	0	0	99	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	14	0	0	0	0	0	0	15	4	0	0	0	96	0	0	0	39	0	0	0	17	9	0	0	85	7	15	0	0	0	0	0	14	20	58	0	0	0	73	0	0	0	0	0	8	13	44	0	0	0	4	0	0	20	0	0	0	0	139	0	0	0	11	13	7	4	21	0	0	0	
10431	0	0	26	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	135	0	0	0	0	0	0	0	142	0	0	0	0	0	0	0	33	23	8	0	0	0	0	0	0	0	0	0	0	0	24	0	1	0	0	0	20	35	0	0	11	8	90	0	0	0	0	7	4	0	84	0	0	0	2	0	0	2	0	0	0	0	37	0	0	0	37	0	0	0	1	0	0	0	159	0	0	0	42	12	4	16	0	1	0	0	3	0	0	24	5	0	0	1	
10621	9	0	0	0	0	2	0	1	14	0	0	0	0	2	5	10	7	12	11	11	5	2	11	5	0	0	0	7	11	5	42	0	0	0	0	0	6	26	8	1	0	0	0	0	3	25	48	10	0	0	0	0	32	13	60	18	0	0	0	0	4	8	28	0	2	5	25	11	0	0	0	5	0	0	54	4	0	0	0	2	2	3	4	0	0	0	32	10	2	0	0	0	0	0	16	9	0	139	0	0	0	0	0	7	0	22	51	81	0	0	0	0	4	8	4	2	6	0	0	1	1	8	2	0	2	0	0	0	
11230	0	1	60	0	0	0	0	0	0	0	26	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	68	0	0	0	18	0	0	0	115	0	0	0	0	0	0	0	48	23	29	0	0	0	0	0	0	1	4	0	0	0	52	0	0	0	0	0	18	34	0	0	0	1	70	0	0	1	3	7	1	0	88	0	0	0	0	1	6	5	0	0	0	0	41	0	0	0	21	0	0	0	0	0	0	0	142	0	0	0	49	6	0	0	4	0	0	0	0	0	0	42	7	0	0	0	
11322	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	62	61	0	0	0	0	0	0	50	49	0	0	0	0	0	0	76	46	0	0	0	0	0	0	7	101	12	0	0	0	0	1	0	0	4	42	32	52	1	56	0	0	8	0	15	16	30	0	6	0	5	93	0	23	1	2	0	0	68	0	0	0	80	
11692	21	4	4	5	5	0	2	6	0	0	0	0	5	2	31	0	0	0	3	30	0	0	5	3	0	0	0	128	0	0	0	0	0	0	1	5	14	26	6	18	0	0	0	4	14	11	21	0	4	0	2	0	0	0	0	86	0	0	5	73	19	0	3	0	0	0	30	10	0	0	0	0	0	0	57	4	0	0	0	0	4	5	19	1	0	0	1	29	0	0	0	0	24	21	12	0	0	0	50	72	0	0	0	0	0	0	14	4	0	0	0	0	0	0	30	5	0	0	0	0	0	0	32	7	0	0	0	0	
12015	0	0	1	0	0	0	0	0	0	10	0	0	0	0	0	0	0	69	0	0	0	0	0	0	0	96	31	0	0	0	0	0	2	0	0	0	0	0	0	0	4	9	0	0	0	1	7	6	23	7	0	0	0	0	69	18	0	18	5	0	0	0	117	0	18	14	0	0	0	0	0	0	0	0	9	16	5	0	0	0	0	0	1	0	0	0	6	0	88	0	0	0	0	0	9	16	45	4	0	0	0	0	0	17	0	0	0	47	20	0	0	0	44	0	0	0	0	0	0	0	149	0	0	0	0	0	0	0	
12029	0	23	64	0	0	0	0	0	0	0	64	0	0	0	0	0	0	0	23	0	0	0	0	0	0	0	3	0	0	0	0	0	0	3	15	0	0	0	51	5	0	0	55	1	0	0	0	2	0	0	47	17	46	0	0	0	0	0	0	4	14	0	0	0	76	0	0	0	0	0	0	23	4	0	0	0	47	0	0	3	9	0	0	0	87	0	0	0	0	10	6	12	0	0	0	0	45	0	0	0	12	0	0	0	0	0	0	0	122	0	0	0	41	0	0	0	8	0	0	0	7	2	0	28	19	0	0	0	
12649	0	0	0	0	0	0	22	77	0	0	0	0	0	1	35	65	0	0	5	6	1	5	9	7	0	0	0	0	5	3	44	0	0	0	14	0	0	0	0	5	0	0	0	6	0	0	95	0	0	0	0	0	2	7	162	0	0	0	0	0	0	4	78	0	0	0	5	3	0	0	0	0	0	0	0	35	0	0	0	0	0	0	13	25	2	6	16	0	0	0	0	11	0	1	115	0	3	0	0	0	0	0	0	0	0	0	2	11	0	0	0	0	0	0	10	14	2	0	0	0	0	0	69	0	0	0	0	0	
12832	0	0	120	0	0	0	0	0	0	0	77	0	0	0	0	0	0	0	13	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	0	2	21	0	0	33	15	74	0	0	0	0	1	1	7	40	0	0	0	1	0	0	0	0	0	0	0	21	0	0	0	43	0	0	0	7	0	0	0	120	1	0	0	14	14	5	22	0	0	0	0	10	0	0	2	1	0	0	7	0	0	0	0	147	0	0	0	26	0	0	0	19	0	0	0	29	0	0	23	26	0	0	9	11	0	0	0	11	0	0	1	
12874	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	3	0	0	0	0	0	8	0	0	0	0	0	0	0	15	25	0	0	0	0	0	19	3	14	0	0	0	0	1	2	0	0	0	0	0	0	0	76	49	0	0	0	0	0	0	0	51	41	0	8	41	20	0	24	13	61	6	1	8	11	0	5	30	25	0	0	0	0	0	93	7	0	6	5	0	0	19	2	19	31	41	55	7	9	0	61	40	0	0	0	0	19	17	
12881	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	11	0	0	0	0	0	0	0	0	30	1	0	0	0	0	0	12	8	0	0	0	0	0	0	2	15	0	0	0	0	0	90	8	0	0	0	0	0	0	0	13	8	79	0	0	0	0	0	55	11	0	5	24	0	0	0	3	49	4	1	5	18	0	61	4	0	0	2	14	0	2	0	0	10	27	3	29	12	12	0	0	18	28	36	4	0	0	19	35	0	0	0	0	16	6	21	0	0	31	33	0	2	4	34	6	11	0	2	6	5	36	
12896	0	0	3	2	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	5	0	37	7	0	0	0	0	10	12	0	0	0	0	0	0	5	20	0	0	0	0	0	0	17	7	0	0	0	0	0	0	40	59	11	0	0	0	5	3	59	21	4	12	12	0	0	0	26	54	0	4	0	13	17	2	45	17	4	9	11	14	8	25	1	3	1	0	9	5	24	0	0	0	0	96	0	2	0	30	0	0	0	29	0	0	53	38	0	0	3	46	6	0	38	
12901	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	15	0	0	0	0	0	0	4	20	0	0	0	0	0	0	14	14	0	0	0	0	0	0	0	5	1	0	0	0	0	0	51	22	4	13	12	14	0	0	28	57	4	14	0	0	18	3	31	45	0	0	12	14	9	0	0	7	73	5	0	0	0	6	0	0	0	101	0	0	19	26	0	0	0	76	0	0	37	45	0	0	3	3	6	0	45	0	11	5	84	13	0	0	0	
12920	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23	0	0	0	0	0	0	0	0	23	0	0	0	0	0	0	13	9	0	0	0	0	0	0	11	19	0	0	0	0	0	6	84	0	0	14	18	0	0	0	0	62	6	0	12	28	0	19	56	18	4	8	0	0	5	2	28	35	0	15	0	13	22	0	1	15	43	43	6	0	2	7	57	0	0	0	0	26	1	40	0	0	0	61	0	0	22	21	0	0	0	37	0	4	59	
12924	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	0	14	9	0	0	0	0	0	0	11	20	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	65	6	0	12	29	0	20	59	19	4	9	0	0	6	2	30	36	0	16	0	14	23	0	0	27	77	3	0	0	0	7	60	0	0	0	0	27	1	41	0	0	0	64	0	0	23	22	0	0	0	39	0	4	62	0	0	0	32	71	0	0	1	
12926	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	10	0	0	0	0	0	0	19	13	0	0	0	0	0	0	0	28	0	0	0	0	0	0	0	1	0	0	0	0	0	22	37	34	7	0	14	0	6	0	57	30	5	28	0	16	0	2	6	65	51	0	0	0	27	0	0	0	37	4	0	0	0	54	32	0	0	0	0	15	26	2	0	0	0	117	0	5	1	23	0	0	24	24	0	0	70	8	0	0	12	56	0	0	0	
13334	0	0	24	5	0	0	0	0	0	0	2	5	8	0	1	0	0	0	0	0	0	1	27	0	0	0	0	0	0	0	39	0	0	0	0	15	0	0	0	0	0	0	0	20	19	0	0	0	0	0	0	0	8	5	3	0	0	0	0	0	0	0	16	2	0	0	31	3	1	0	0	0	0	0	13	31	2	0	0	0	1	20	19	11	0	0	0	0	0	43	45	0	0	0	0	0	30	19	64	0	0	0	0	62	0	0	120	88	2	3	0	0	10	14	0	0	2	0	29	24	5	15	5	8	17	22	31	2	
13375	6	0	6	4	19	2	1	0	51	51	0	0	0	0	0	0	2	29	21	0	0	0	0	0	0	4	16	5	0	0	0	0	5	6	33	3	0	0	0	0	120	24	33	0	0	34	23	62	0	0	18	48	75	29	0	0	0	0	0	0	3	16	10	0	0	0	19	0	0	0	0	0	2	0	19	0	0	25	21	0	0	0	6	6	0	33	0	0	0	0	0	2	13	17	5	0	0	0	0	0	0	0	0	0	0	0	0	3	2	0	0	0	0	0	0	18	2	0	0	0	0	0	0	35	5	0	0	0	
13621	9	23	0	0	0	0	0	10	5	67	0	0	0	0	12	4	0	19	60	0	0	0	4	0	0	0	97	0	0	0	0	0	0	0	0	0	0	0	19	0	2	0	0	0	0	0	66	0	23	0	0	0	0	0	43	26	3	0	5	1	10	0	0	6	0	0	0	1	4	0	0	0	44	0	0	0	0	0	0	0	79	0	0	0	0	0	0	0	1	0	0	0	90	0	0	0	16	0	0	1	5	0	0	0	99	0	0	0	0	0	0	0	12	0	0	0	46	0	0	0	1	0	0	0	88	0	0	0	
13631	0	0	102	0	0	0	0	0	0	0	107	0	0	0	0	0	0	0	25	17	6	0	0	0	0	0	0	0	0	0	0	0	18	0	1	0	0	0	15	26	0	0	8	6	68	0	0	0	0	5	3	0	64	0	0	0	1	0	0	1	0	0	0	0	28	0	0	0	28	0	0	0	1	0	0	0	120	0	0	0	32	9	3	12	0	0	0	0	2	0	0	18	4	0	0	1	0	0	0	0	127	0	0	0	10	0	0	0	25	0	0	0	28	0	0	4	15	0	0	19	6	0	0	6	29	0	0	0	
13650	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	41	25	0	0	0	0	0	0	0	49	0	0	0	0	0	0	46	1	0	0	0	0	0	0	0	54	0	0	0	0	0	16	30	0	0	0	3	12	26	11	3	23	24	12	25	3	0	4	42	0	0	21	32	0	0	0	0	33	15	0	0	22	32	21	22	9	20	25	0	0	0	35	15	12	0	17	5	0	19	0	0	27	38	23	0	7	0	37	20	0	0	3	10	0	23	
13678	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	18	30	13	0	0	0	0	0	0	17	0	0	0	0	0	0	0	26	33	0	0	0	0	0	18	6	24	0	0	0	0	0	93	6	0	2	0	0	0	0	69	20	0	1	0	0	0	0	0	16	9	0	23	31	18	0	16	4	24	4	1	5	19	4	31	0	0	0	20	44	0	2	38	4	2	2	3	0	7	19	1	19	34	28	17	0	0	0	32	29	0	0	2	4	6	6	0	0	25	33	21	1	9	0	
13687	5	0	0	0	0	0	0	1	11	27	31	0	0	0	0	0	0	0	7	13	1	0	0	0	0	0	0	0	0	0	0	0	45	5	9	0	0	0	0	0	55	5	0	24	0	0	0	0	0	5	6	67	4	0	0	0	0	26	15	0	0	0	0	0	34	4	15	4	0	5	5	4	9	0	0	0	21	48	14	2	2	5	41	4	0	0	3	27	3	37	9	3	23	0	0	0	29	11	0	0	2	4	14	4	4	13	22	30	19	1	0	3	33	5	0	0	0	18	1	20	0	0	0	0	56	1	13	0	
13717	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	47	17	0	0	0	0	0	0	9	36	0	0	0	0	0	0	41	19	0	0	0	0	0	78	21	0	0	0	0	0	0	0	27	5	0	34	24	21	0	4	6	22	6	0	11	31	14	14	23	15	4	46	0	0	8	45	5	3	0	0	0	7	28	1	21	28	41	22	0	0	0	29	47	0	1	3	0	4	1	14	0	0	0	95	0	0	9	
13728	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	45	22	0	0	0	0	0	0	34	47	0	0	0	0	0	0	0	29	3	0	0	0	0	0	0	0	0	0	0	0	0	22	37	10	5	26	0	0	28	2	12	18	0	30	0	21	50	0	0	13	109	8	0	0	0	1	0	1	0	0	0	0	0	47	0	0	0	76	0	5	12	25	0	0	0	41	0	0	71	0	0	0	12	105	0	3	1	10	3	5	0	0	0	0	6	
13813	0	0	0	2	0	0	0	0	1	0	0	0	0	0	2	11	0	0	0	0	6	25	7	1	0	0	0	0	3	24	46	10	0	0	0	0	0	0	0	0	2	2	0	0	0	0	5	0	2	5	24	11	0	0	0	5	0	0	51	4	0	0	0	2	0	0	0	0	5	0	0	0	22	34	1	0	6	6	3	0	0	133	0	0	0	0	0	7	0	21	49	77	0	0	0	0	2	0	0	0	4	0	0	0	71	0	0	0	0	0	22	28	10	1	0	0	0	23	69	0	0	0	0	0	115	37	0	0	
14299	0	0	0	13	8	1	0	0	8	0	0	0	5	0	0	0	4	38	7	0	0	0	0	0	0	11	20	7	0	0	0	0	0	0	0	72	5	0	0	0	16	0	0	0	3	0	0	16	24	24	16	0	0	0	15	42	0	0	27	43	15	5	0	0	0	0	0	52	71	0	0	0	4	19	0	0	0	0	0	3	9	20	0	0	0	0	37	13	0	0	3	2	32	16	4	0	4	0	0	0	62	0	0	0	22	8	0	0	0	0	2	17	10	16	7	0	0	9	17	7	0	0	0	21	54	6	0	0	
14420	5	14	0	0	0	0	7	7	10	38	0	0	0	0	38	9	0	24	24	0	0	0	36	0	0	0	75	0	0	0	2	0	0	0	0	4	2	1	3	0	1	0	0	0	0	0	28	0	46	0	0	0	0	0	35	17	14	0	0	0	7	0	0	16	1	0	0	22	3	0	0	0	36	0	0	0	0	0	0	0	92	0	0	0	0	0	0	0	2	0	0	0	83	0	0	0	12	0	0	1	24	0	0	0	103	0	0	0	0	0	0	0	18	0	0	0	38	0	0	0	0	1	0	0	102	0	0	0	
14427	0	31	10	0	0	0	38	0	0	0	55	0	0	0	5	0	0	0	80	3	0	0	0	0	0	0	17	13	23	0	0	0	29	0	0	0	0	0	33	9	24	0	0	0	0	0	5	20	0	0	0	1	79	0	0	0	2	6	5	0	31	0	0	0	89	0	0	0	0	0	0	0	11	0	0	0	39	0	0	0	2	0	0	0	78	0	0	0	32	4	0	13	0	0	0	0	36	0	0	0	11	0	0	0	0	0	0	0	102	0	0	0	8	0	0	0	7	0	0	0	12	0	0	0	15	0	1	21	
14449	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	66	6	0	0	0	0	0	0	8	73	7	0	0	0	0	0	51	9	0	0	0	0	0	0	17	60	0	0	0	0	0	37	0	0	0	0	0	18	30	0	2	0	14	29	31	3	9	22	15	0	1	37	9	0	0	0	0	3	0	2	19	20	51	29	20	2	11	7	10	6	6	16	14	17	7	20	4	0	0	7	0	5	33	1	0	29	11	33	19	19	0	0	13	0	0	
14459	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	60	21	0	0	0	0	0	0	0	73	0	0	0	0	0	7	35	20	0	0	0	0	0	0	0	10	16	3	0	0	0	0	4	0	0	43	32	22	4	0	0	3	44	0	0	0	51	38	3	2	22	2	0	0	5	0	0	4	46	28	0	0	0	5	15	27	36	1	0	9	0	31	5	0	0	28	42	0	0	12	0	2	4	2	2	11	56	0	0	33	48	13	14	0	0	
14481	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	37	17	0	0	0	0	0	1	0	11	32	31	0	0	0	0	0	48	17	0	0	0	0	0	0	5	54	0	0	0	0	0	85	0	0	0	0	0	0	2	0	1	7	63	3	2	0	0	0	11	0	2	36	25	0	0	9	0	3	3	1	4	31	5	29	4	0	0	31	12	0	0	0	0	2	0	2	28	15	42	0	0	28	24	0	0	15	0	7	39	0	0	2	23	0	0	5	0	4	27	0	1	35	3	30	16	16	0	0	8	0	1	
14488	30	1	0	0	0	0	0	1	7	28	33	21	0	0	0	0	0	0	0	11	3	0	0	0	0	0	0	0	0	0	0	0	74	5	4	0	0	0	0	0	13	1	0	43	3	2	0	2	0	24	20	25	2	0	0	0	0	44	21	0	0	0	0	0	36	4	3	0	15	0	0	3	0	0	0	0	19	41	15	25	5	9	23	0	0	0	0	18	2	5	3	3	44	8	0	0	12	0	0	12	0	11	33	3	18	17	21	16	0	2	2	0	12	0	0	0	0	39	14	4	0	0	0	0	58	5	10	0	
14518	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	42	0	0	0	0	0	0	0	41	41	0	0	0	0	0	0	34	33	0	0	0	0	0	0	51	31	0	0	0	0	0	70	14	0	0	20	0	0	0	1	0	0	2	29	22	35	1	37	0	0	5	0	10	11	20	0	4	0	3	63	0	15	1	13	0	0	15	1	4	29	25	0	37	26	19	0	4	2	0	18	23	0	1	2	15	18	8	2	0	0	0	80	6	0	2	
15239	0	0	14	20	60	0	0	0	0	0	0	0	0	0	0	1	0	3	0	0	0	0	0	0	0	1	5	0	0	0	0	0	12	13	7	4	21	0	0	0	4	0	0	10	0	0	0	0	21	38	0	0	0	0	5	17	3	48	46	3	0	0	0	4	54	3	0	15	5	0	0	0	0	0	0	19	19	0	0	1	38	10	0	0	0	0	14	20	21	4	0	0	39	19	0	16	6	0	0	0	24	3	2	35	12	0	0	0	31	0	0	2	60	6	0	0	0	0	34	21	0	0	21	20	5	48	0	0	
15246	0	1	0	0	0	0	0	0	0	2	3	0	0	0	0	0	0	0	3	0	0	0	0	0	0	1	1	0	0	0	0	0	23	16	0	0	0	0	0	15	3	61	19	0	0	0	4	3	0	3	61	21	0	0	0	0	0	75	0	0	0	5	0	0	26	0	0	0	0	0	6	14	28	13	0	0	19	3	6	19	34	0	0	0	27	27	3	6	4	1	4	18	38	22	0	0	59	0	0	0	0	0	15	21	2	6	8	18	4	36	15	0	6	13	11	0	3	32	5	10	0	0	20	15	1	0	53	0	
15251	0	1	4	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	3	0	0	0	0	0	2	41	39	2	0	0	0	3	0	21	36	17	0	0	0	0	0	52	15	0	0	5	4	0	0	0	61	13	0	0	0	1	18	3	0	0	33	16	0	13	36	1	0	1	10	12	2	5	4	0	4	16	36	21	14	4	14	0	0	22	5	0	0	41	0	0	18	17	5	41	0	0	6	12	0	0	2	23	25	10	0	13	18	14	1	7	30	0	12	4	0	0	17	61	0	0	
15279	0	1	0	0	0	0	0	0	0	0	5	0	0	0	0	0	21	0	0	0	0	0	0	1	38	25	20	11	0	0	0	0	20	44	0	0	0	0	0	0	0	15	45	0	1	6	3	0	39	8	21	3	0	0	0	0	28	0	0	10	2	20	0	2	44	2	0	10	21	0	0	4	1	8	3	7	13	18	22	1	38	5	0	0	0	4	4	3	3	0	3	14	33	21	12	2	4	0	0	8	0	8	42	10	0	20	24	0	0	27	6	0	1	4	0	0	2	29	36	3	0	11	16	12	0	7	28	0	
15283	0	0	5	0	0	0	0	0	20	0	0	0	0	0	0	1	36	23	19	10	0	0	0	0	0	0	3	37	5	0	0	0	0	14	43	0	0	6	3	0	37	8	20	3	0	0	0	0	26	0	0	9	2	19	0	2	0	9	31	33	0	0	2	0	1	8	3	7	12	17	21	1	36	5	0	0	0	4	4	3	3	0	3	13	31	20	11	2	17	0	8	0	0	1	0	39	0	19	23	0	0	25	6	0	1	4	0	0	1	28	34	3	0	11	15	11	0	7	26	0	11	4	0	0	0	56	5	1	
15286	5	0	1	0	0	0	0	1	53	24	6	0	0	0	0	0	0	0	17	49	5	0	0	0	0	1	0	0	0	0	0	0	12	8	37	3	1	0	0	0	53	0	0	1	0	13	0	2	0	0	27	43	2	6	2	0	0	59	11	0	0	0	0	0	32	9	0	0	0	4	15	5	5	0	3	14	32	21	0	0	22	0	2	0	0	0	12	43	2	4	5	0	16	2	0	0	1	13	0	0	2	41	14	3	0	0	16	12	0	1	48	0	12	16	0	0	0	49	1	1	0	0	0	0	8	26	35	0	
15289	57	12	0	0	0	0	0	0	0	11	23	48	0	0	0	0	0	0	0	0	5	0	0	0	0	0	3	0	0	0	0	0	65	3	0	0	0	4	0	2	0	0	9	41	2	15	2	0	0	46	23	2	0	0	0	0	0	38	20	2	0	2	3	0	24	0	0	14	30	7	0	0	16	0	3	0	2	13	12	40	7	3	8	0	0	2	0	2	3	0	0	0	55	5	5	8	0	0	4	11	0	0	56	3	11	15	12	0	0	30	6	1	0	0	0	0	0	34	36	0	0	0	0	0	44	13	0	13	
15293	0	12	24	51	0	0	0	0	0	1	0	0	5	0	0	0	0	0	3	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	9	44	3	16	2	0	0	49	24	3	0	0	0	0	0	40	21	3	0	2	3	0	0	21	47	2	0	0	0	2	17	0	3	0	2	14	12	42	8	4	8	0	0	3	0	2	3	0	0	0	59	6	5	8	9	0	0	0	47	0	0	31	12	16	12	0	0	31	6	1	0	0	0	0	0	36	39	0	0	0	0	0	46	14	0	14	7	0	0	0	41	6	10	24	
